spotify_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,zcr_mean,zcr_std,centroid_mean,centroid_std
07qrA1FxZpXy383wX3IDEb,-39.536285,58.715275,76.90336,25.675976,17.370846,18.3498,24.719893,17.63833,9.260213,14.3380375,11.250133,11.880651,4.4122295,11.670619,9.670685,10.075084,7.153726,9.460203,7.226148,8.593184,1.4193904,7.1836166,1.7906713,8.560474,-2.6962833,7.783985,0.41407523,0.30282965,21.79731813963749,11.110874933171669,0.08729274501741487,0.044023961949599365,2598.3513346788604,780.4812430801761
6sXuvZ3kEJFSDZwrpZZuSI,-126.800865,54.395382,79.0139,19.218258,-12.522432,19.91897,13.359422,14.254002,6.5166,10.959273,3.1238637,10.59609,0.007855962,11.296217,3.4669874,11.099596,-2.4446545,8.371838,3.246901,7.827269,-7.4459624,9.349793,4.537912,7.552037,-0.5769009,8.15232,0.38288903,0.2982245,21.581935070127145,11.475196043376991,0.1222660785119969,0.038761213112525957,2621.424762972392,454.26123396760374
5qoJCrVHq60horajlEnl9y,-59.366245,33.377808,77.10473,21.922808,8.128402,14.293114,20.431387,11.473082,13.698684,10.575209,7.059853,8.181052,-3.788357,7.3588014,10.913409,8.190801,-6.912541,6.6686482,4.2456336,6.328724,2.636875,6.485747,1.0436447,6.237659,-0.43030858,6.7872066,0.37962395,0.28332734,21.875531537318956,11.063755133391723,0.12786543996710525,0.05031103926212399,2851.757513503725,669.3231623988281
15AGcabJTNLdLc01X3OoO9,-56.15821,71.75347,68.47075,34.45835,-6.0204988,37.727615,24.73435,24.537945,7.701918,17.998087,-3.9646163,20.566183,-0.8671657,13.409721,7.0346317,13.114328,-1.7019969,12.685071,10.491858,12.2168255,-2.9986465,11.534805,3.944744,10.679265,-2.8872929,11.3590145,0.4719949,0.2988356,23.040348594542714,11.814798752103968,0.09837355480843653,0.07636308123284119,2599.93442580807,923.4923273939081
4as4XEOR03oGm1STUKl6pa,-40.47371,70.56099,84.867966,39.139248,8.768906,27.451088,13.220897,20.739431,6.578625,16.708294,9.195791,17.063265,8.933465,11.740967,0.600662,14.414817,1.2896609,11.931001,7.4001594,10.054602,-6.9099083,11.94541,4.7271113,8.829964,-5.59966,10.228707,0.35846338,0.30947676,23.206304835045316,11.88791302882394,0.10395401993034056,0.08349840383779925,2501.9141343581828,1018.5994328302478
2RLGb8mvqpSY6v3h1muLok,46.102814,19.139198,65.3242,12.635879,-10.560082,9.201977,24.370173,9.37047,1.880314,8.506441,13.254296,6.767575,-3.237239,9.235949,6.1769824,7.2779527,2.466258,6.397821,5.653304,6.797529,-1.3540505,5.817167,2.610063,5.5982065,-3.0322855,5.473103,0.4897852,0.26710486,20.931503138571244,11.678633493817092,0.15864832261029413,0.04427980620710915,3008.324670848349,438.5605359915546
2UHNvd8SjNGoEI6jXa2afx,24.764727,28.270517,62.20745,14.6192045,-8.38917,10.579515,24.439226,12.153077,2.7630649,7.9673324,5.481939,8.473696,6.8498335,8.528223,7.6241264,8.444034,7.08489,8.047247,6.303167,6.6224604,-5.020439,5.875694,11.094278,5.8999314,-4.052717,6.253856,0.37108713,0.2829545,22.373147966287952,11.248679128307057,0.14618459302325582,0.04226291464054483,3022.2876962444675,447.7859892898939
3i25w2HOWoafnTIiWJCL71,-76.61411,47.165775,64.76638,23.662859,2.420087,21.625572,23.860407,13.368378,5.601998,11.484622,11.647893,9.966598,-2.81606,9.449724,0.43497688,8.625598,1.6055162,7.2025075,1.9976755,7.2079844,-5.173521,7.8830295,4.928529,6.750369,-7.3996334,6.7402296,0.4170803,0.29976344,21.920009404295676,11.606277991276288,0.16632930413119196,0.07089249911199484,3071.857934954793,738.9724099509573
2hgzdQdnfWwtdpZbhZlV72,-157.06659,45.5159,102.25765,25.045706,-61.837444,17.913656,15.157547,21.360958,-11.206601,11.49424,-8.486537,10.989379,-11.4818535,8.095725,1.9305125,9.797496,-7.9925003,6.374212,8.641199,6.6098986,-7.6462455,5.791903,2.8459737,6.414935,-2.1661808,6.110789,0.39213273,0.3097645,20.644334450012458,13.159590797118785,0.13607551881772445,0.04289653945522679,2200.226098602749,379.79504237075463
1MGIxsVtqK2npdPmI8Dj0D,49.578133,20.257328,69.397606,12.585521,-14.289761,11.838717,27.820908,10.049508,-0.59585154,8.714891,5.85219,7.6221747,-7.4690332,6.7903266,4.6235123,6.2953677,-2.7879167,6.3532443,3.6631286,6.539685,-4.109624,5.5503826,-2.6360843,5.2233353,-6.230292,5.575754,0.44513834,0.2644523,21.74466642018885,11.747878659431342,0.17071023002128483,0.02928414254968683,2902.4788680676843,407.6768527518094
5SzOhoydKT7n9q1V1wp8zb,20.291924,22.948872,86.354324,15.53539,-23.076294,13.733259,25.883997,9.532986,-4.2258964,8.529629,9.9855175,6.3120317,-2.4781928,8.203171,3.2086568,6.893529,-3.763916,6.5438914,7.795129,6.603647,-1.6216861,6.363846,3.9441092,5.6182733,-0.056255378,5.251133,0.35479295,0.28468135,22.458259483739308,11.664449733425101,0.12568782652863777,0.029701884279411374,2471.079279744203,407.29330070378353
0pLfv0qTmH5AG2aUQQdkBt,-32.8673,23.345028,72.955215,15.154259,-3.437712,12.82459,37.25222,9.611206,4.3632402,12.456993,9.196178,10.315118,-4.5276737,8.346917,11.177543,7.739845,2.974812,6.7149916,4.649892,6.456673,8.299995,7.112216,4.2707515,6.2733107,-2.3586886,5.846376,0.34508038,0.29848757,22.573592167350682,11.702649777903673,0.11800004232778638,0.03470036006717708,2704.34650790206,505.2681704082917
6sLjhkPpWeysV55XaaYE7e,-5.7068076,34.235447,60.006332,18.583754,22.592442,20.222878,21.64186,15.438778,-2.828831,15.897832,8.893103,10.864437,2.5216653,10.761748,13.504948,11.420092,-14.955675,10.901318,2.8102634,11.103303,3.3292134,10.8186035,3.160703,8.838269,-3.8870113,9.610952,0.34430587,0.29203472,22.830497157455824,11.276049984410493,0.12313833325270898,0.06486239804471684,3167.236172908122,751.8992771219165
5vw2djxBgK3DtrXMY9T81b,-60.068546,73.20419,96.63359,34.08203,17.991531,24.093609,38.050346,15.536491,17.686235,11.527284,19.709671,7.717556,10.886502,9.075962,10.477642,6.7560773,3.9354415,6.8566346,5.931855,5.727833,1.2170035,5.8198037,6.579794,6.615564,-2.6908867,5.390455,0.4638515,0.29081696,20.668780458105207,11.177527539327377,0.04924460018382353,0.03129177448406969,1938.7877239239144,813.306156207635
4mwjmreHLdjaQk47WhOZnA,-74.34476,53.87772,55.153397,30.955978,19.36236,20.923433,12.924182,19.455183,4.785265,16.405552,-3.9923418,13.689721,-11.643791,15.101568,-1.2653483,13.197016,-4.947498,10.111539,-5.1100993,10.455411,-17.345306,11.7624035,4.98275,9.026485,-9.084585,7.993685,0.36581853,0.3057199,21.964862733597815,11.387217948105436,0.1629665126741486,0.10449548875388445,3520.269466644504,1177.2760093712168
67ro5CI8btmAJsYfYKvM29,30.031174,45.945957,70.256195,26.914005,-12.018932,17.111568,32.32544,12.6798935,-6.4150343,11.466456,17.375628,7.565274,2.470218,7.16544,9.258139,6.8827415,9.382821,6.046673,13.409294,6.3084135,0.34336147,6.214616,5.279152,6.269408,3.6942449,5.7304373,0.471898,0.28475583,21.794499543651227,12.356800595165321,0.14618581293537153,0.06344177055797223,2833.892018368676,734.9710629173395
7zZsi7kpplYLn7q7K6qQUu,-35.98483,43.54493,83.04952,22.755003,19.59525,17.87827,20.799574,16.092087,8.442253,16.958508,7.6207733,14.2673435,0.0806974,11.664772,-1.770179,10.678634,-12.355752,11.810689,2.911157,10.648541,-0.6477214,9.479447,-1.1657113,9.615744,-2.7304664,10.856594,0.36834213,0.29142007,23.052354423867367,10.987433788137738,0.08207584534636223,0.0342365107323595,2519.3932440109747,669.6577738482724
54CNbsriybd0OWKBT0cnmN,43.481598,17.518816,72.06941,15.612365,-23.954987,11.716301,36.657,8.12275,-0.91839516,7.533824,13.14139,7.2174683,-4.510413,6.5349226,11.992896,5.6729665,-1.0543829,6.7619953,11.373333,6.1136975,-0.16623159,6.396582,8.658953,6.3706985,-4.5849066,6.352394,0.5007939,0.25748485,22.660759471712964,16.541824956094885,0.15939737325851394,0.04081940584438469,2818.9280466603714,506.36653271197366
46nZC3uZEG6o03CrpyHmoj,12.235255,35.59079,74.26447,19.006224,10.242768,14.162116,23.803602,12.328271,10.967385,10.364991,10.0385275,10.849692,1.7456794,7.9647207,8.342719,8.307542,2.9540675,6.9355097,3.507689,8.303133,4.4617186,8.11665,6.310796,6.269836,0.9979607,6.2235236,0.5517239,0.26640096,19.561345617053323,11.778139850363647,0.09196391858552631,0.06265678285411726,2767.4881501681252,753.6903399191729
5s1Af1Md8QLtZ8qolQgnkF,-150.50609,65.32599,31.12097,36.647408,9.60988,24.389812,26.629704,19.069284,13.2364025,14.629734,12.631307,15.358333,15.803067,12.404594,8.752596,11.630665,11.344106,10.853689,10.119937,10.349181,2.15805,7.184242,8.0365095,7.2479587,3.1669197,7.201978,0.5389036,0.27765313,22.01371589248809,10.931939958323648,0.16871931235487617,0.10290635159136687,3789.82443990891,1111.7060249630995
3bVMp3CDlCKPthzmUk5h6O,-418.13846,57.26613,52.611958,23.074438,-1.2258584,13.709796,48.132076,14.004682,12.089147,12.945546,16.740017,10.173576,11.97736,11.067698,0.49160975,8.289202,-8.016641,9.207809,6.4290495,8.572746,-6.4524236,7.4102416,7.6522317,8.988995,-4.6571813,7.3931704,0.49253982,0.26120153,20.16843024619718,12.272677811569505,0.17002769446594426,0.0638014736778246,3074.415690210886,676.4654724632904
07SfXBjuEymuUQAs50Lxpm,-49.311413,43.215378,63.323723,21.278053,18.895884,14.257269,35.390244,10.288421,3.423782,10.335388,7.873499,10.300242,-8.096977,8.404908,3.3503425,7.2037344,-5.513181,6.3024206,7.706134,7.106086,-0.5882378,7.6067414,-1.9797796,7.2036257,-1.7441244,6.6173,0.42911664,0.288852,22.360983570002418,11.625875459877832,0.12824034321787925,0.06018251652588473,2984.0629455777134,739.6055770823635
1fkjRQA8wXPPyxqYLbxuqy,-83.29825,49.873226,99.96559,25.217875,13.60638,20.515446,24.927185,17.028389,4.9104323,14.810175,-2.6319091,12.620729,-3.496307,12.068978,8.642385,10.817377,-9.555303,10.519158,7.7714434,11.100575,-3.2345836,9.03669,-2.5704157,8.067196,1.6794006,7.672957,0.30707082,0.29747668,24.623461998362238,11.297557856448336,0.08214934593023256,0.03721899305613368,1984.9615609730406,607.4626283736948
7rpWDu9GPlLxbLorYKVys7,-74.3323,77.84306,105.97923,29.889076,24.420115,26.973408,29.975698,23.414488,0.30619884,18.765182,3.962868,12.149635,-6.31335,12.919553,4.326487,9.977839,-5.732993,11.101729,1.1943649,10.319247,-3.3962603,9.7802515,1.8428872,8.657581,-2.2611504,7.4167457,0.36621317,0.31745967,22.175628376552343,11.751161258203469,0.06333143866099071,0.03275313822158665,1962.6689346440717,784.0766286595912
78Nyf6RlqBANlMhSnKyClT,-73.6206,52.743374,99.00902,33.683537,31.445663,21.859089,33.671867,15.989243,16.001612,14.209588,9.95493,13.574176,-1.7196684,11.949347,5.9500513,11.451821,-6.5896807,11.909866,9.570128,13.214963,-2.3399582,9.51842,1.4585057,7.921611,-2.0407267,8.422014,0.3662578,0.30314013,23.102982431442978,11.832068112415069,0.062142481375773995,0.06266543890483933,1929.6954579745109,934.3131952353539
37YoRLUu1qId0ewavgvnkG,-33.86007,48.554066,71.00139,20.54761,15.032529,14.991056,22.341072,16.296463,12.949793,10.524478,14.02876,12.847027,9.942992,8.835374,7.6509547,9.221202,3.415075,9.1168785,10.060172,10.122852,-5.8578987,8.683046,3.5093832,7.8602,2.4909074,8.641824,0.37948233,0.3038437,23.573692432374944,11.104034953121554,0.07096404556888544,0.043239018499057015,2571.158036841442,596.0015414656586
5rYJbmPYDaC4yJ8toRSrof,-26.74442,43.313076,65.9297,23.797085,8.693966,19.627975,29.52832,15.666419,7.8648233,10.743567,8.408043,10.733798,-2.0644739,7.7678413,7.2332473,9.694501,-9.538223,7.569205,4.3110495,7.744,1.7315567,10.671909,4.489931,6.381028,-3.969729,6.273229,0.46760163,0.28064224,21.30157350750573,11.683251374316018,0.13706644253095976,0.057558304768812844,3026.0842832114276,717.449540796036
2RyiGdY33PR4aCTUolEhk7,28.590788,18.411282,66.32232,15.712051,-10.521954,11.296996,46.372543,10.034414,5.216279,7.3907847,6.687172,7.7379556,-2.7348695,7.4327946,8.114452,6.0586443,-2.6735137,5.794312,4.872941,5.8816557,-2.9104707,5.3003764,2.7332785,5.869663,-5.1839833,5.1729465,0.4655846,0.2655808,20.972404104821692,12.433798985952793,0.15108601006191952,0.04093446045199945,2849.1597709426687,437.0687795075644
2wlqkMm5bMFvhcAorKS3pK,-112.62009,48.716,91.41578,21.54633,2.063257,16.00535,21.037907,13.796505,-4.6749506,11.29579,20.654806,14.5775585,3.351512,8.564623,-1.9421377,9.317803,0.04219816,8.401427,13.419677,8.09067,-1.0208575,7.2425823,7.680846,6.6727476,0.8935208,7.46653,0.39225796,0.28601748,22.681448475193736,11.657929811977363,0.09979077979876161,0.03684968021694813,2292.4609421545256,525.5104326403464
0cEill2tVJ38caZlb3LyFy,-13.790721,28.613504,84.95484,18.852938,-6.6198587,14.913875,18.231497,11.942638,11.381612,8.374008,17.22692,7.182935,10.517346,8.425703,9.785471,6.327439,6.217973,6.299202,14.224976,6.4067273,2.7818098,5.2842374,5.6490054,5.3121,-4.201393,5.974514,0.48823684,0.27355754,21.659426675625493,11.27649415164759,0.07338731133900929,0.028787620377420796,2403.0138476495495,491.6844636105072
3IHO4PBa4PwMw2po8eYiLf,-35.81312,46.92442,65.87402,30.457018,18.13105,20.10082,42.36409,11.804037,8.172195,12.386153,18.355196,10.168463,1.3966125,8.174162,18.488934,8.481599,7.134876,7.1027646,6.0820603,6.9321003,-8.56069,6.899471,3.2003653,6.933805,-12.195453,7.5297856,0.41059577,0.3112893,23.11843163956293,13.281717022538109,0.09792079866486068,0.05899532050361549,2696.317868088477,879.9581472874228
2ROJOb98GorxStuOuZWcGd,-78.32409,39.70509,132.32996,21.81999,-17.716362,18.286182,26.60741,9.96545,7.810543,7.3839245,6.851822,5.605547,-3.2485683,6.430597,3.512964,5.213666,-6.55154,5.8175097,4.179166,5.4203677,-3.3106923,4.946218,1.4702969,5.486874,-0.20418237,5.416632,0.35651517,0.2875593,22.411886434055546,11.467015945537511,0.0741250241873065,0.02860227694155331,1577.5286444212347,325.4395424665945
4H3eeEecmb1lIqUfo99d8G,-91.237305,49.189926,87.487885,31.114962,19.732773,27.90107,28.731018,17.963734,3.794906,19.031275,10.599637,11.356317,-0.88407826,12.147582,3.8374696,12.228554,2.9120803,9.600553,9.7180805,9.715706,-1.3577323,10.158825,4.818426,8.494475,6.3509927,10.812638,0.41970986,0.30201024,22.2627172572942,11.288997149963917,0.09306670859133127,0.0636356532936682,2420.7074968954003,995.0993865933831
0AT08pe7CNV34sDKmTyh5b,-39.099377,53.957592,83.08744,30.054836,8.643673,22.09557,5.258611,12.471177,17.868048,14.6938505,3.8027155,10.595481,-2.4251797,10.430308,3.251436,9.677612,-5.2787714,10.399671,3.9546833,7.331756,-1.1964215,7.8129725,7.656724,6.8972197,2.2320995,5.807342,0.39001918,0.3074173,23.386899922676196,11.386126721595112,0.07092114825581396,0.0470084006981455,2533.0549011713406,900.7586018515989
5HJzIQ6RNQpuyy50wvQ8Ux,-191.82472,62.875248,77.23806,27.312435,0.38620853,20.90902,31.99958,14.114967,-3.031765,12.787337,14.556338,10.101836,-8.817269,10.400604,5.8853297,8.600091,-7.174057,9.411438,3.9057004,7.5483737,-3.9373765,9.264139,1.4618808,5.9713497,-2.9431436,6.4009104,0.44116497,0.29552352,21.583080693324852,12.709405352488647,0.13306722257159442,0.07030751643146638,2689.174221027954,788.3928345724755
6zV7pFGeNk2dAm5Huj5wwu,-51.76849,44.13143,144.95811,26.523552,-35.865284,20.257841,33.366978,15.170638,4.9304943,9.812302,2.062866,9.346328,6.1066318,9.610818,-1.2513938,10.116657,3.046434,7.92915,4.5197263,9.255399,0.14162897,7.057485,3.9222882,6.9074893,4.561921,8.523281,0.36401376,0.29355586,23.305240184586605,10.556185613666772,0.0828347220878483,0.03855224405384787,1510.6918376906667,414.183003263393
3hyNFwOZD4Gn9OiTaVuXrd,-119.69275,64.72657,120.00744,40.48608,-9.220032,21.817642,38.30707,10.478234,17.142279,12.935418,5.053653,9.335598,-3.088405,8.749973,2.85514,7.1346087,-4.5912323,6.5331674,0.56664467,6.5587225,-3.8798394,6.5074415,-0.20096317,5.9024835,-1.2835021,5.494308,0.35766435,0.2868864,23.3088196035605,10.885875264975338,0.08390349869388544,0.04953697121806934,1821.4560751959443,756.7972458427902
3yDhZq8f17SmumVmEyCaRN,-99.63761,56.010612,69.56677,24.074629,-14.181653,15.888779,26.750956,11.103528,8.505183,10.280997,19.519936,8.937936,1.7953708,8.285112,7.97568,7.8765063,1.0941875,7.786404,2.3577042,7.4026585,2.4438329,7.7700167,-1.3919526,6.1600437,-3.466134,6.7885675,0.42229053,0.30119354,21.918492485410205,11.434174129397014,0.13806945989744582,0.060966333901680776,2773.464333449368,634.4572543450314
1rsAFUCa6BVMgRQ3FCQQsi,-8.479453,57.003178,69.320435,30.166128,9.718165,22.331585,25.528862,18.69848,-0.17160322,14.343413,19.482872,13.568045,-5.212743,14.080523,14.435169,10.913877,-1.9313045,11.5247555,10.5442505,9.350107,2.5454426,9.439788,8.515304,8.048441,4.2821074,7.3196416,0.52280736,0.28093502,22.73206078150506,12.846351521250734,0.0888671875,0.05030651357891573,2611.749516923967,827.8986068951516
2cdzutoqFK6sfW6exi7oXh,-99.57619,69.51081,109.43872,28.381744,-11.453241,22.301632,32.977062,17.00767,-4.1359105,12.228736,17.03519,10.162163,-5.7310185,11.834083,6.5343227,11.034302,-8.532227,10.895535,7.683479,9.15173,-4.539182,7.2408476,5.4645014,7.0135193,-9.169948,7.7413783,0.36747804,0.30132008,23.274186830654436,13.500891940457969,0.08538270365712074,0.05395769280929184,1957.1490638644088,737.6786995842214
6p7VouK8Crj5fMVJOkED8G,-89.661354,31.283117,91.93646,31.379953,-15.316434,16.473942,35.929688,13.048927,-6.317187,12.1387,13.26066,8.983993,-6.3244047,9.312943,5.1034536,8.9554405,-7.9692755,8.16088,4.2554502,9.06611,-5.819896,7.3001747,-3.336792,5.7149935,-2.0118992,7.5870357,0.360115,0.30074957,23.06633021803163,12.213425854329559,0.11566974651702787,0.06740095715024158,2334.6893137796988,769.7394834930246
3nV2Yjy2aJjUl74p0tEfWf,12.374481,43.213287,58.51116,23.652218,3.7209594,12.317472,21.912146,12.078734,2.5146337,8.939692,9.317737,9.949674,0.57130504,10.81115,4.0945983,8.476723,-1.5691338,8.620737,4.07988,9.300593,-2.078834,9.242458,6.276375,7.566285,0.6319383,7.407993,0.3744939,0.29053593,22.037416531345855,11.336638999630077,0.14246323529411764,0.07851159836851813,3109.1603059961963,710.8072285675378
6jm0NIPb6wjKAsFoz1Fsef,-201.32375,25.467804,208.85135,14.624957,-27.39801,7.0957775,23.407465,7.7109957,9.994861,9.173094,-1.5719632,5.6250663,-11.129498,5.647714,-6.852571,6.987452,2.2194064,6.201091,4.217283,6.811776,5.2306204,6.8703413,2.4240243,8.759282,2.0358536,6.758929,0.3048893,0.286324,25.10109585226115,10.936277160636594,0.07443038893188854,0.01842939589734216,896.1937711186658,120.88563194009834
2YihM9XOmwQHahqSpOui9C,-22.448805,59.23669,77.66046,29.422964,-8.677458,21.335363,30.767372,15.948548,11.831889,13.696016,13.218642,12.677936,-5.835357,11.982372,8.633087,12.505718,1.7422714,8.828579,-0.13885857,8.057215,-6.4280186,9.162488,7.6753125,7.5717382,2.68213,7.3567796,0.4091042,0.2953881,21.731073031662554,11.467626636624335,0.13094176301277088,0.06568798580649915,2613.9077710709394,844.3037879158524
2D45g1KUrRrHYFYpHfCns6,-58.229404,46.245327,90.196335,25.268103,-11.634624,20.435377,33.194138,17.137104,1.2065903,12.202238,8.378735,11.108982,-1.309713,11.425373,8.866989,9.214537,1.7822676,9.154322,14.292299,9.672929,-0.63209087,9.4497,3.7602725,8.329064,-1.6434579,8.143172,0.4131528,0.29904124,22.761764039789863,12.069644571011002,0.09089438612616099,0.03828064923229621,2258.7879419514416,577.5555109915067
58HpsDKeYoLtNhXFQyQmz5,65.72723,9.706403,59.05156,8.929129,-9.407764,8.075378,19.577414,7.790285,5.378999,5.9073377,12.763388,5.6965036,3.7985451,5.94951,9.624586,5.604728,0.58135545,5.1372848,4.5512156,5.5182366,2.6950366,5.0136266,5.4632473,4.5792365,-2.94933,4.520813,0.43594852,0.27036464,20.227439043261445,11.39365267336279,0.17502842008513933,0.03312364510696616,3215.7849691828837,322.91500109598917
1BqnZOkYJbvYLOhN0qPJDm,-90.1131,40.379883,71.545,27.837414,-4.915353,23.336535,22.032387,19.25234,9.4031105,14.860721,7.166448,12.370325,4.9770136,12.974113,9.048023,8.789382,-4.8349986,9.5179825,0.7855302,8.679069,-8.576895,8.525044,3.376743,6.916751,-0.8719292,6.623197,0.42598456,0.29028046,21.814348637690898,11.34383762484912,0.13087146865325078,0.05537999078767066,2794.9367562046564,752.7882314426552
6qvrNpU32q35ODhDSoX1L2,-27.040188,36.802574,82.12329,22.59971,-21.295887,19.811434,37.15879,13.96778,24.223898,13.1712675,16.934275,12.052235,1.2378833,10.380638,5.925208,9.22478,-2.8696806,7.716129,2.519088,7.5584984,1.7088766,7.6247425,0.83469224,6.3983283,-0.3755689,7.2947183,0.43430048,0.2946932,21.433845642614596,11.300299991542156,0.1108428671633127,0.04836179659159501,2360.157845710078,640.1705911643885
5J3Mf6dyqeGy67yuQ7ql9B,-16.347883,30.69273,74.234535,15.633144,-26.677002,25.391764,24.369123,16.956942,-8.573576,14.58316,4.8193827,13.258255,-4.649351,10.636739,10.561353,9.32882,-1.4222883,10.100491,2.6910143,8.3231325,-4.6361356,8.406972,0.43165934,7.591516,1.2328948,7.3581896,0.3656973,0.29657763,22.37989598196775,11.02528865487978,0.14698626160990713,0.041951947587317844,2610.3005726870542,331.71356359977085
7z8k6KAvjHX3RtkYNhIC9B,-88.03426,87.87705,63.1379,39.43593,5.325792,25.554,42.571537,14.189152,0.9574126,12.462431,10.786274,12.359853,1.081032,8.2641735,6.382758,8.656354,0.0027790396,8.145851,5.5370817,6.795795,4.145507,9.07258,12.796042,8.664431,-2.2370644,9.435722,0.45670402,0.2987415,21.854978981341457,12.037625607897958,0.13825096899224806,0.07315634787160365,2975.3847073135075,973.6587730643424
