track_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,valence,arousal,emotion
11405,-203.51155,202.85876,-38.27649,10.028812,-4.034077,-7.543117,-7.165825,-12.897648,-10.313727,-10.110094,-6.976912,-6.274086,-1.7564108,-4.753653,-7.3677135,-5.516456,-3.6685672,-1.826119,-4.1839886,-2.9517539,0.1127457586,0.2268321959,sad
11406,-383.15485,143.00996,13.387755,-10.221308,-4.88,-6.6201377,-6.1456437,-3.2748196,-3.5967326,-7.6524773,-11.773224,-11.580006,-4.82848,-0.053229455,-1.3915483,-2.1701384,-0.14414607,0.8673919,0.8777743,2.3304577,0.9448092972,0.4492508639,relaxed
11407,-336.04297,198.28558,2.2354596,-3.2804744,5.816332,-4.872553,-8.805911,-15.27961,-14.700427,-9.208205,-8.058252,-9.972584,-9.496093,-8.947671,-7.248079,-4.673139,-3.928047,-4.226353,-2.2644866,0.38309756,0.5657953351,0.6507090231,happy
11410,-128.23682,134.78017,-48.891712,25.197367,-15.961337,-21.550217,-10.727921,-7.4031,-4.823264,-1.9712076,-12.917861,-2.1675713,-6.759563,-1.4754825,-16.005695,-0.8887618,-9.040677,1.0044552,-3.7987502,1.8482274,0.9234006678,0.6129499549,happy
11412,-169.74821,136.25377,-37.71964,33.899338,-15.379378,-13.115997,-8.255594,-10.839825,-2.2111132,-6.282909,-6.3104396,-2.8150752,-6.2257915,-1.443906,-17.172476,-0.7050039,-9.800675,1.4071143,-6.416636,-2.1790957,0.8601847801,0.5463335666,happy
11417,-190.28993,131.07542,-36.07114,33.446346,-9.366588,-11.376389,-5.353215,-6.907762,-0.96583873,-8.0131645,-8.371545,-6.9778976,-11.448483,-7.877925,-21.23271,-0.6423543,-7.2484713,3.4478343,-7.4398246,-4.967303,0.4435789638,0.4144266747,sad
11418,-314.18848,173.85876,16.338085,-11.27766,1.2629666,-2.6277537,-10.832478,-12.248447,-9.625085,-7.90938,-7.0830617,-7.1379404,-7.0310626,-6.5144033,-7.167085,-6.2988315,-3.782911,0.037004843,2.1997988,0.20306744,0.7119325068,0.709449079,happy
11419,-356.64505,160.84338,15.492384,-3.4290693,2.5624413,-2.0246768,-7.875667,-12.960338,-11.203503,-8.586117,-8.592092,-8.5771055,-7.0539036,-5.981193,-6.1410475,-6.403697,-5.786916,-3.1652346,-0.05169928,1.2310003,0.5175707157,0.4928151914,relaxed
11420,-344.20038,181.06622,18.254839,-5.255421,-0.22191432,0.7787293,-6.087682,-10.26366,-5.586664,-2.546276,-1.5562253,-3.0286522,-5.532459,-6.6433907,-7.8195257,-7.7787895,-4.8451834,-1.3859779,-0.21507357,-1.0019547,0.8502430827,0.6117046255,happy
27802,-157.16182,136.87668,17.27538,45.37255,5.5580564,-7.9386973,-8.351738,1.7187035,-2.7790086,8.716149,3.181952,6.5907054,2.199415,4.513226,1.2487519,3.0247598,3.9557278,2.4634914,0.8141194,3.040579,0.6793234737,0.677625302,happy
11423,-382.8859,139.36807,28.823093,-0.40913242,2.646476,-3.2444656,-11.615712,-14.469664,-11.223284,-6.182527,-3.0964742,-0.49236345,-0.37736908,-4.6123896,-9.506848,-11.264041,-8.922294,-5.746588,-4.7845106,-3.4098246,0.4476906875,0.5078524203,angry
44192,-154.69786,106.4775,3.0807276,58.159626,16.607336,3.2305565,12.064464,6.208303,-3.0854452,7.6001225,-3.346536,3.938479,2.3475194,-1.3700461,-7.536182,-2.2429936,-11.281852,-3.885497,-3.6515048,-0.8616636,0.5715618333,0.1795096441,relaxed
11425,-246.2351,195.24501,-24.33088,-0.9795525,-1.4813205,-7.5923915,-4.998432,-10.246933,-11.561635,-13.244579,-7.060615,-5.314143,-7.0429444,-5.731666,-9.051108,-8.072919,-6.4312043,-6.517298,-5.9271884,-3.9634442,0.6302210205,0.5566999501,happy
11426,-208.8736,205.99715,-29.40314,4.5414176,-0.87267375,-2.0768285,-7.4539843,-7.661328,-10.463247,-12.340049,-5.731421,-3.8094752,-6.525921,-8.215714,-11.715704,-9.514774,-7.0938973,-4.483915,-3.0386078,-5.3007708,0.9137832438,0.8250371542,happy
11427,-443.80252,179.74571,37.772713,-11.892506,1.5543015,3.326713,-7.506645,-12.724284,-13.407416,-13.295813,-13.898329,-14.206997,-11.068503,-7.9512053,-10.165169,-11.790772,-7.8519893,-4.546577,-4.7771697,-5.3661723,0.5310126845,0.8428756615,happy
11428,-266.86905,188.88777,-15.960981,-10.448809,-5.377856,-17.321533,-15.121731,-17.079695,-19.14561,-18.01019,-14.641947,-11.748041,-8.594703,-4.9770603,-4.905305,-4.6961603,-2.7921598,-1.7182424,-6.49341,-10.58778,0.7902186913,0.6332168688,happy
11429,-428.6952,159.24535,32.154163,-1.8828666,-5.8923774,-11.059104,-12.160851,-16.922852,-20.570225,-16.230333,-8.830389,-5.5377812,-4.9380584,-5.6680326,-7.9262924,-6.1669545,1.02414,4.681874,0.90826726,-3.2275236,0.3390980393,0.9363042298,angry
11430,-340.7272,187.05997,10.862216,-6.0221386,-0.5635146,-3.5450964,-11.1924305,-16.475405,-15.601158,-13.427569,-10.207527,-6.3657155,-3.3325803,-6.91339,-10.882408,-7.2447124,-3.3414483,-4.113848,-6.3363194,-6.9505315,0.5995394804,0.8820271257,happy
11431,-416.57062,168.03204,31.48946,-8.017302,-1.7039781,-3.3530855,-7.2220354,-12.588194,-17.256598,-17.55902,-13.704116,-6.4904156,-2.0332677,-4.226383,-8.076351,-7.5662007,-4.314519,-4.360394,-7.818164,-7.3310103,0.5174821535,0.5782971079,happy
11432,-331.27277,179.10738,-2.50322,-3.9605334,10.263429,-6.8070326,-12.415501,-13.434448,-14.097361,-11.922872,-11.671816,-8.421449,-2.2544208,-0.70819855,-3.3287685,-3.5274239,-2.1458917,-1.7714013,-2.5363612,-3.6656346,0.5367995508,0.4426374419,relaxed
11433,-373.0785,173.17168,6.2179456,-10.146846,2.7868621,-9.180542,-12.711606,-10.36638,-8.291624,-7.6253743,-8.163908,-8.212065,-4.68502,-1.9386195,-3.6861467,-2.6777997,0.8696815,2.461147,0.41853288,-3.356108,0.6850658659,0.6949512041,happy
44194,23.064377,83.83205,-6.9109187,27.926714,5.7818313,13.849418,-3.3711162,6.625257,4.47398,4.9540787,-1.3700861,4.291301,-4.2384567,-1.2836925,-5.9826083,0.76265407,-6.34014,2.7807758,-1.1367707,2.1263633,0.5251981359,0.5782588402,happy
44197,1.3458241,66.15992,-6.908998,53.28776,10.3088875,11.463863,4.0619597,9.090079,3.3167686,8.3083,1.4180933,5.7102876,-1.6642327,4.444633,1.0539155,4.3742657,-3.6336615,2.491263,-1.7066274,0.07163065,0.5317383658,0.7311354071,happy
142506,-214.55272,121.36931,-15.901884,33.917366,20.461695,-7.4865694,10.974717,2.4080396,3.2922184,5.4252696,-11.249416,2.1936514,-2.0608866,5.0429664,-5.170934,1.7210624,4.7091002,-1.8587795,-2.984275,-0.20932822,0.404863405,0.7621699311,angry
11437,-25.740877,88.63517,-3.8536065,28.41392,2.0281417,3.9022875,-1.1069548,7.352013,-4.5557947,7.469159,4.225871,3.5054562,-9.123668,-4.2799664,-4.7487364,3.897626,-5.667507,-5.850636,-4.7765694,3.0900419,0.4549333433,0.6215827083,angry
44204,-10.477276,107.3555,-18.377214,31.215952,0.47497246,18.000685,1.3865386,6.152698,-0.7735832,5.0704713,-6.041467,-1.9678336,-5.478827,0.15083678,-3.6019197,0.36351246,-10.949764,-5.129742,-1.7874482,-4.937152,0.6517896496,0.6494884222,happy
142510,-58.736053,117.90156,-56.824753,54.232624,-1.5461863,3.9082024,1.4269016,1.4406252,2.0679498,-3.2553937,-10.020805,1.3395363,-9.800665,-0.33509076,-7.187465,-1.2819155,-2.4395487,0.8439592,-5.3216367,-1.2594945,0.4863874797,0.6137553432,angry
60591,-152.71097,144.9857,0.7486187,40.834644,17.564676,6.8432446,7.3259387,1.1458641,-11.067977,5.652573,0.6899567,7.5151167,-2.2627313,-0.76326525,-5.100861,-2.0209103,-4.529088,-0.30775246,-2.6822443,-0.43214592,0.7784471021,0.6789967798,happy
93364,-312.2139,148.3264,-18.496054,-5.574151,-3.1365318,-9.368873,-9.508695,2.2747443,-5.732578,-14.331167,-16.358416,-12.136085,1.4392391,9.97482,9.37656,3.095317,-7.839186,-14.876097,-15.09903,-6.432086,0.3282902776,0.7121180888,angry
11446,-37.468273,83.15574,-3.3841627,38.642193,18.985579,6.116499,1.1451972,8.637622,-2.8379788,2.7763407,-5.7118015,6.670369,-6.7344747,7.517979,-0.553819,8.472176,-4.919287,1.4152998,3.4041426,-1.5469173,0.1190232328,0.1979262044,sad
11447,-8.539601,81.83493,-46.86085,28.412077,-17.47035,-2.9631786,-9.09494,7.774758,-1.8509096,4.3375244,-8.114474,-1.0940086,-1.6588931,4.7337,-2.647138,5.900517,-3.7032459,-0.83299136,-3.4789681,-0.8819622,0.6977698697,0.2231795753,relaxed
60598,-117.85871,102.02107,28.147827,36.338123,1.820998,15.950442,-3.7790468,0.65320086,-7.870888,4.4093556,0.64822394,1.8562568,-9.5634575,-0.3106742,-4.069871,-4.368128,-6.434072,-7.5562205,-7.9160547,0.32287887,0.2121544448,0.0638253621,sad
60599,-120.97015,115.93229,-1.953656,41.77206,10.570931,5.862046,0.29155588,4.867089,-9.257112,4.3387127,-0.29250038,1.632883,-8.210421,-0.8575933,-6.0113325,-2.2131624,-9.032891,-3.9129567,-4.8499174,-1.7791575,0.5126825604,0.0710871679,relaxed
60602,-152.10844,103.813225,35.84257,47.628407,19.606613,12.017461,-4.759615,8.807976,-4.2542677,4.3526063,-4.3620257,2.69693,-1.4475057,1.9365238,-2.3415465,3.2114956,-1.4283348,0.07604186,-1.2339677,0.78230995,0.5537560402,0.0482703777,relaxed
11454,4.3530912,89.160126,-56.277824,26.747627,-11.967263,-0.57838625,-5.80518,9.005115,0.66357386,4.462461,-2.7225595,-1.144018,-9.013939,-4.5889835,-10.181519,5.600221,-3.5549345,3.6941159,-1.4112014,-5.29885,0.1679162578,0.1469079863,sad
11457,-92.52814,103.94128,23.117174,60.63602,6.871917,3.6053321,9.298783,14.038799,-8.082384,3.7225692,-5.346746,6.050189,0.8166814,-2.6574624,-8.501225,3.8700929,-9.225197,2.9451632,-3.8419564,-0.7298523,0.5021794496,0.2354890203,relaxed
11458,-228.62698,131.16002,-48.44802,38.23748,19.707296,4.1714025,8.645112,14.479545,10.418661,-1.8501873,-2.1305664,6.167529,2.870294,2.0281658,-10.506767,-2.4568818,6.6947875,0.43224767,-4.2633452,3.3604212,0.6458302004,0.0623975887,relaxed
11459,-161.76823,172.02972,-71.68219,2.008862,-13.30552,-0.6088226,-22.928556,-10.495902,-9.765089,-0.87579596,-15.768866,-8.827328,-15.187524,-10.553661,-7.5143633,-2.990532,-5.6865206,-0.027556876,-4.138811,-7.82257,0.3225144457,0.2362306953,sad
142529,-81.254036,111.88377,15.773383,21.556376,-0.4652282,6.332113,1.0035942,2.239616,-9.90567,-8.165178,0.7455459,-7.3904457,-8.522658,-7.4870644,-6.6936936,-8.329948,-12.509454,-10.252559,-11.980229,-5.1654234,0.557121396,0.047267799,relaxed
126174,-117.70771,116.85968,-30.074282,21.401058,11.682268,6.1704926,-1.2691852,1.6237583,-2.9869888,3.8204486,-1.6245733,1.8925375,-7.759967,-1.260778,-4.5360093,-3.2773566,-5.3254123,2.1649282,-4.347984,1.5543146,0.4162129126,0.3805342211,sad
126175,-160.4404,111.41183,7.0677557,20.709215,15.32637,2.0112777,-1.8451648,1.4748683,-6.3346295,0.259343,-7.1932406,-3.3045673,-4.5663147,-0.18694754,-7.3700786,-2.397189,-6.8598695,-0.64222825,-2.5769634,2.6197836,0.3229085191,0.462953958,sad
60642,-105.41797,82.187164,-3.8904483,14.141954,-3.6102123,7.1162796,-3.9547522,11.081005,-0.7263934,0.89310867,-4.7086525,-3.138794,-1.512269,0.32396647,-5.0577335,-1.271812,-4.486714,-2.5500207,-4.454592,1.2325441,0.4867498414,0.340716014,sad
126179,-349.88562,172.91805,-29.81921,41.012653,33.072136,-8.233687,-1.3764772,-8.1468525,-6.7472515,-2.5686285,-6.5178456,-6.013265,-4.7558327,-8.625458,-7.497523,3.8535879,-2.58572,-8.273719,0.50633055,-3.2525008,0.7998361495,0.4643300953,relaxed
126183,-10.539645,73.30218,-16.774214,56.951656,5.9414334,3.9952033,2.9409366,8.312945,0.36576447,5.0949183,2.5457287,4.800136,-4.623067,7.544684,-6.6174693,1.2194246,-2.9949923,-4.160283,-0.39186278,-1.682003,0.6075589977,0.5043598746,happy
11503,-179.12015,156.61884,-3.6413832,49.414192,10.868357,12.603932,-0.5985746,-6.2682557,-11.969405,-4.0225124,-0.878927,-6.1186595,-10.203765,-2.1846366,-12.7851515,-7.1205273,-10.731905,-14.591973,-4.611269,-4.8313026,0.079552369,0.1512159867,sad
11505,-164.20174,116.019775,11.944001,29.034801,2.8667612,16.187174,-12.595628,3.52873,0.48503897,-2.6600137,-5.818126,-0.2902898,-5.0190644,-5.582972,-8.74037,-0.6631391,-6.5596476,-3.8031428,-0.5102411,-1.6955477,0.2869236024,0.2238260241,sad
27953,-443.28467,28.623251,-50.069195,1.3236923,-30.566969,-3.1414468,0.23599623,6.912926,15.816192,15.76321,7.6177807,3.26772,3.7043133,8.874592,3.0626853,-1.5541958,0.10768039,5.6377234,9.493201,7.9543095,0.3940709819,0.7175630552,angry
44342,-357.9698,183.3113,28.152391,-7.597011,19.80431,26.69248,12.978825,-2.9066143,-4.8019567,-1.5149461,-6.5385647,-5.2950473,0.532243,-2.4250722,-2.8990743,0.8111561,-2.632022,-6.2644043,-3.8404815,-2.3453407,0.3585119653,0.4015220615,sad
60726,-86.53135,89.47795,-6.843594,39.563595,11.210205,15.087868,11.984695,9.217526,-1.2136377,1.6900679,1.3701984,11.100737,0.75392866,0.07123819,-8.824978,1.073749,4.86054,3.4255614,1.2234195,4.213731,0.253908796,0.5366610666,angry
109880,-142.42781,98.9717,18.733158,30.752344,0.8269249,16.596104,-0.35021064,3.6777189,-4.376947,-1.8025047,-2.9349449,0.7640792,-3.2034912,0.13359874,-3.8819964,-0.65119106,-2.9205413,0.20014842,-1.8287729,3.8653984,0.3923429806,0.5599643817,angry
44353,-186.50803,154.52954,-19.717373,29.132214,25.96885,-16.163616,-13.090256,7.126023,-17.282814,5.989714,-16.0848,18.41472,5.2447047,11.745402,2.953537,16.271461,-2.2987459,-1.8109906,6.2527685,3.2668564,0.6307837376,0.6775841673,happy
109897,-87.51712,106.51009,-3.2777722,37.538876,3.5479007,6.7388787,16.523823,6.7112675,-10.251493,9.7432165,-16.309008,-7.6414857,-6.136616,-4.343396,-5.7878404,-6.1839,-12.253155,-5.341641,-2.7278924,3.6695065,0.4185205937,0.4745034714,sad
109903,-64.068596,99.59369,6.2582855,39.28554,4.8697877,10.723888,13.500046,12.855029,-9.157013,3.3847914,-10.667905,-3.9884133,-4.5925155,-1.7010503,-6.9944277,-7.866195,-9.562987,-3.100531,-7.212389,-4.7701883,0.4734829399,0.5422306863,angry
109905,-88.707634,111.86513,6.761769,45.89635,9.346669,4.678248,18.293158,5.6595163,-13.791991,12.7080145,-10.037094,2.2254047,-2.3959649,-5.081491,-7.6360736,0.831007,-8.331035,-3.5470679,-7.259274,0.17699336,0.2319344614,0.4710462099,sad
126295,-49.190556,65.884834,6.5858846,45.859325,13.496441,15.793123,-6.344803,7.3289814,-4.255232,12.539587,-3.3739007,4.2472763,-6.706135,-1.3430026,-2.099084,-1.2735795,-6.2215915,-0.14809439,-7.108234,1.2749611,0.2518892211,0.4700713172,sad
11608,-57.985504,106.72415,2.0668523,9.956498,-4.9454165,4.7307534,2.189685,9.805843,-4.2939987,-0.3651022,0.55500734,2.0804772,-4.863246,-4.5104556,-8.054979,-2.1151745,-8.28396,-1.7198094,-3.1185424,2.2005935,0.3177924309,0.5050488352,angry
11609,-119.4149,121.35704,11.930937,39.256546,-5.765287,1.987153,-1.9366192,-3.192401,-15.30106,3.5028503,-9.345792,5.7100573,-3.6185124,-6.0394444,-0.89621556,-4.609833,-8.346516,2.0505943,-14.150592,-3.1747873,0.2969318569,0.121258587,sad
11612,-183.67603,95.22164,-2.75126,24.851788,8.305404,19.380644,7.255361,5.0672626,0.28062892,9.762353,16.237127,-0.87472403,1.4082696,-4.5717745,7.3488426,0.5647498,-1.6406424,4.788188,1.4951187,4.3579874,0.264252923,0.7382194403,angry
11626,-113.60803,165.17119,1.8580005,8.940761,-0.95979667,11.991516,-6.5667458,-7.637756,-4.813863,4.662026,-5.0734954,-9.208058,-8.149669,-5.733563,-16.095938,0.80319846,-4.132508,4.4566827,-2.2575603,2.0389752,0.6800676727,0.3546671747,relaxed
11627,58.29058,65.40966,-37.354233,39.152283,15.229676,-5.064227,4.5487185,13.104524,2.2439418,16.944527,-2.6885512,-1.4058933,-1.9931612,-0.14260374,-6.1027303,6.1111913,-4.562946,-3.799763,-1.5803064,4.071846,0.1433281419,0.7740804893,angry
11628,7.880889,126.63482,-44.040997,39.938885,9.982274,7.9579186,-11.599482,2.0494003,-10.591715,23.338516,-12.424801,5.9804354,4.6160636,-10.768448,-2.5288656,15.261995,-13.534006,-7.0926485,-2.8020802,-8.030411,0.3440617259,0.2830310989,sad
11629,9.120588,151.89717,-75.68494,36.428143,-2.9952338,5.2404485,-1.5547742,0.060395587,-2.8287566,1.3186256,-6.0435963,2.6556413,-4.9299507,-1.4320921,-3.5712194,-1.6129582,-4.5188017,-2.6475017,-8.955367,-5.287139,0.1157379377,0.3673871358,sad
11631,10.388448,104.98458,-23.084188,44.07408,5.621588,7.7534146,8.184507,4.303928,0.4173897,7.199487,1.1630657,8.690075,-7.452632,-2.9232051,-2.0608163,-0.64254093,-3.2217062,-1.8828905,-1.278371,5.025682,0.2667579492,0.3042135849,sad
11632,59.033463,108.811424,-44.844307,30.663404,-11.891204,9.772017,-7.7339144,7.6888027,2.13553,6.905223,-6.612038,5.0762815,-8.311864,-1.6999838,-8.580285,-1.8510636,-8.099434,-3.8471699,-8.235731,-1.3461952,0.0568908524,0.4886572363,sad
11633,35.50314,62.794964,13.123531,44.24549,-11.254349,11.90769,1.4332702,0.8631171,2.2419538,2.3901877,0.22188492,4.9221044,-4.2646484,4.5740695,-4.547726,5.81414,-2.61665,3.2066119,-2.456116,0.07176158,0.116581408,0.4613528714,sad
11634,31.650824,53.54899,6.530901,28.654425,-1.4474784,13.956256,5.611682,17.069983,-0.90020335,11.488548,5.3029103,2.4379733,-3.3606524,0.93026227,-6.2424064,-0.3469206,-5.9111753,-4.1363845,-3.7095237,-1.2861748,0.0359133875,0.2777890414,sad
11663,-107.644485,97.45826,8.745767,37.79251,-1.7383605,6.3907723,-5.9343457,-2.2565372,-10.238808,-7.3918095,-6.654533,-6.9555473,-13.632923,-5.7022815,-13.087088,-6.7909565,-6.7079835,-5.0147696,-10.170604,-4.132289,0.2527017257,0.210473348,sad
28065,-23.205685,101.54471,-20.741144,21.89426,-4.1422343,5.426053,-0.63001525,8.471437,-1.9731483,7.7361298,-2.7611992,1.4030234,-4.7634964,-0.38492042,-8.818893,-0.07165485,-8.946555,-3.0369515,-9.539313,-3.6785703,0.4617529033,0.2175354483,sad
28066,-45.745125,108.72454,-17.574104,25.067854,-2.1256015,7.1394014,-0.49197087,8.72266,-1.6677947,7.184176,-1.4858067,2.4135973,-3.9466298,0.22575837,-8.41359,0.24154833,-8.434934,-2.979385,-10.279564,-4.2864714,0.5244452455,0.1877081043,relaxed
60833,-156.07103,224.8459,-16.661287,-2.71572,1.3725667,-12.824986,-12.662981,-3.6635082,-10.103911,-9.712348,-7.332986,-5.8944507,-7.876092,-5.7147975,-5.320468,-4.097541,-3.1292903,-3.0487506,-0.507336,2.8182778,0.3202630075,0.509240895,angry
116298,-101.53578,96.988976,-8.24419,40.87599,8.288541,21.938908,20.920107,17.363384,7.5483084,4.700717,0.0143997185,3.3857176,-5.1200795,1.3495958,7.8571467,4.7532673,-1.692862,3.402806,-17.05627,-10.682895,0.4234975392,0.4413672903,sad
28068,-45.52672,114.968605,-20.111973,23.255405,-3.2460816,5.5407534,2.4250822,9.563683,-0.97076184,4.1755576,-2.3674498,0.38721243,-2.8202853,1.5949092,-7.8675604,-0.41362,-8.081255,-4.7929688,-9.55153,-5.9055,0.7400531066,0.4731691957,relaxed
28072,-67.19039,119.28094,-18.670343,24.88108,-2.4479148,6.2426543,1.749113,9.447543,-0.87187487,5.4770217,-1.278492,0.6824759,-3.6501882,-0.11519355,-7.477632,0.33463788,-7.769164,-4.644774,-9.0708475,-5.824022,0.3897552609,0.6043295499,angry
11723,-240.35472,188.01595,-6.5412774,25.503347,14.369803,5.789188,5.5719767,2.8716621,2.8852444,-11.617803,-1.8460647,0.9165686,-7.9286346,6.726,-0.88780046,-3.4091554,-1.7110124,-10.17307,-6.798427,-2.2698183,0.2444126663,0.0253482885,sad
11724,-219.91516,230.99084,-20.648506,9.374701,3.5950224,1.4125568,4.8589454,-14.672776,-4.101165,-10.543266,-5.313883,4.229793,-1.6739596,5.143574,-10.952748,-12.654727,3.030416,-9.550155,-8.393121,-2.5393424,0.372748388,0.0499696297,sad
126410,-219.71858,145.8001,5.281558,46.069874,5.892196,9.138336,4.4517283,-2.2537546,7.632343,-10.839679,-9.485607,-3.618779,-9.2342825,-12.06417,-9.987375,-6.047585,-7.4187665,-7.9356127,-2.7585578,-2.6202693,0.8920265698,0.5253334545,happy
11733,-550.68066,157.402,21.836782,6.4578333,6.0936832,2.1741288,-4.202508,0.8265758,-1.2934619,3.8085318,-0.15114187,-2.4281173,-1.5286486,0.92625535,5.05958,7.112838,3.7498698,5.531189,-0.45894948,7.1085625,0.123525616,0.0024528342,sad
11734,-465.23315,193.41112,-16.084112,-1.9318384,4.1086335,-4.8959155,-3.491186,2.3931787,-5.4006925,-3.125767,-3.893445,-0.48262328,-2.7750485,-1.7379293,0.9307711,4.376413,1.26695,5.4386587,2.279694,8.830271,0.9257924501,0.1972380505,relaxed
11737,-351.0971,126.39489,-7.330237,33.303146,-0.18380895,2.9889863,-8.570434,1.4520273,-7.729249,-0.10134021,-7.881592,-2.5891943,-6.38642,0.11296944,-2.9674494,1.7227304,-0.014363677,1.1645339,-4.768119,2.6694894,0.0384415745,0.846617663,angry
11738,-245.29099,147.49068,-18.344408,7.4885683,11.358636,12.414772,-13.13969,-8.191059,2.6109161,-3.4346209,-0.35810524,-11.079755,-8.516207,-5.974756,-5.1495314,-0.7448734,-9.708301,7.8995667,-0.7119458,2.8753054,0.0744365434,0.6386994217,angry
11748,-293.34372,119.3841,1.8007696,13.042583,-4.1984854,9.334981,-9.208353,-6.067509,-12.382199,-2.3377826,-2.8477666,4.3122716,-0.29491422,1.8624935,-4.7596207,-1.1099888,-7.8584824,-2.5583808,-8.142743,-3.6633034,0.0356200694,0.9483934607,angry
11826,-53.474957,91.390915,4.0165067,30.818457,14.749121,14.031214,3.9206312,4.038069,2.970522,-1.9117138,-0.18165942,3.590105,-1.3902946,3.6021988,-1.5957144,4.0532618,0.56521976,4.231696,2.215823,2.3818903,0.0395366643,0.6228136598,angry
11828,-44.534657,77.734245,30.24771,11.102189,7.169203,14.319174,1.4752457,9.012722,-5.0390716,-0.3465544,-3.307005,4.5637,0.21967603,7.2047276,0.71043205,6.9779906,-0.07571583,6.6407495,2.4918065,4.8102045,0.2984088811,0.8071359865,angry
11829,-39.817574,88.69138,-13.856716,28.035559,18.145704,0.113699056,-6.6663713,5.7149897,-0.047767267,10.334782,0.723026,5.170589,5.1295376,11.087211,-2.2065728,10.229922,-0.6157434,4.771896,4.900088,5.132396,0.1611410937,0.8860709555,angry
11830,-67.61327,86.714615,21.952583,4.1394253,8.761009,18.434603,-0.74136204,9.852401,-3.7633765,-0.055709567,-3.3721943,1.0901582,-3.3077214,5.914671,0.38738334,6.624444,0.08369159,7.379619,2.3654273,6.1059184,0.3044342567,0.932074282,angry
11831,-97.2474,92.08904,-3.388906,28.333164,7.1548276,9.831747,9.217027,10.049799,1.945155,3.3408713,1.3745776,5.39243,0.73865116,0.8499536,-2.514503,3.495244,-3.6613572,4.205126,1.0998241,-3.0194852,0.2056986425,0.6622972684,angry
11832,-69.99287,91.56906,24.750145,30.220242,15.384196,7.786279,2.9542146,7.379814,-11.4564705,2.5221004,-0.8420696,6.8345356,7.497692,10.675603,6.215053,14.847041,2.5813315,6.1061425,2.9267185,1.9184642,0.7838115926,0.8090247106,happy
60981,-135.79095,132.47746,-11.357606,24.258276,-7.7001286,13.863184,5.0465884,7.7275662,-9.052129,2.3727703,8.197839,0.012252417,-11.326698,3.183093,1.6993251,-0.91316384,0.70105183,0.57332253,-8.685939,3.2121985,0.189098207,0.9028137765,angry
